#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       719                   0.0541436                   0.0448223
       720                   0.0584884                   0.0453949
       721                   0.0491171                   0.0394262
       722                   0.0553198                   0.0411795
       723                   0.0544911                   0.0431871
       724                   0.0558978                   0.0428187
       725                   0.0493938                   0.0378689
       726                   0.0539348                   0.0393727
       727                   0.0565141                   0.0456324
       728                   0.0601623                   0.0476028
       729                   0.0578116                   0.0446782
       730                   0.0484513                   0.0393955
       731                   0.0533374                   0.0433207
       732                   0.0559173                   0.0415429
       733                    0.055898                   0.0402645
       734                   0.0570871                   0.0467271
       735                   0.0553905                   0.0465963
       736                   0.0533378                   0.0394494
       737                   0.0557918                   0.0421952
       738                   0.0622213                   0.0483049
       739                   0.0514043                   0.0389989
       740                   0.0525845                    0.041919
       741                   0.0514727                   0.0418206
       742                    0.060684                   0.0484439
       743                   0.0541939                   0.0442415
       744                   0.0567627                   0.0438946
       745                   0.0514601                   0.0389952
       746                   0.0520535                   0.0379635
       747                    0.055941                   0.0477326
       748                   0.0516865                   0.0438269
       749                   0.0548569                   0.0395308
       750                   0.0523814                   0.0423583
       751                   0.0480378                   0.0344381
       752                   0.0568246                   0.0420385
       753                   0.0561259                   0.0412112
       754                   0.0546627                   0.0399234
       755                   0.0582636                   0.0430581
       756                   0.0543068                   0.0440684
       757                   0.0543293                   0.0415682
       758                    0.053316                     0.04097
       759                   0.0581427                   0.0426661
       760                   0.0519752                   0.0399298
       761                   0.0518648                   0.0413483
       762                   0.0578727                   0.0455811
       763                   0.0496545                   0.0407531
       764                   0.0549863                   0.0420974
       765                   0.0576419                   0.0453982
       766                   0.0556966                   0.0434423
       767                    0.054452                   0.0442155
       768                    0.058317                   0.0433885
       769                   0.0546534                   0.0444289
       770                   0.0520209                   0.0438256
       771                   0.0555916                   0.0460142
       772                   0.0589337                   0.0483307
       773                   0.0547882                   0.0412736
       774                   0.0531044                   0.0458476
       775                   0.0545536                   0.0386053
       776                   0.0486097                   0.0382594
       777                   0.0581304                   0.0454489
       778                   0.0537122                   0.0387546
       779                   0.0576086                   0.0438883
       780                   0.0495678                     0.03952
       781                   0.0534065                   0.0416757
       782                    0.058884                   0.0460864
       783                   0.0499572                   0.0398438
       784                   0.0524834                    0.040336
       785                     0.05555                   0.0439972
       786                   0.0599165                    0.046274
       787                   0.0549683                   0.0429627
       788                   0.0465816                   0.0394359
       789                   0.0517236                   0.0389703
       790                    0.050978                   0.0373918
       791                   0.0546084                    0.040521
       792                   0.0538774                   0.0443791
       793                    0.050679                   0.0381654
       794                   0.0546657                   0.0443074
       795                   0.0481286                    0.037822
       796                   0.0573389                   0.0432708
       797                   0.0513866                   0.0406907
       798                   0.0583191                   0.0449806
       799                   0.0576558                   0.0462861
       800                   0.0540694                   0.0390861
       801                   0.0500657                   0.0401889
       802                   0.0585574                   0.0454253
       803                   0.0532364                   0.0425584
       804                   0.0523452                    0.042321
       805                   0.0536737                   0.0421319
       806                   0.0527424                   0.0421827
       807                   0.0606662                   0.0483353
       808                    0.057069                   0.0483144
       809                   0.0604426                   0.0495153
       810                    0.054873                   0.0427428
       811                   0.0531767                   0.0408769
       812                   0.0517771                   0.0402631
