#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
# 
     16201     1.39400     1.39400      18.000       11.13325       7.300191       3.833055
     16202     0.87400     0.87400       6.100       5.239075      0.6583599       4.580715
     16212    -1.00000     2.41250      18.000       6.541463       4.294449       2.247013
     16213     1.59600     1.59600      25.000        5.48518      0.5412379       4.943942
     16215     0.99700     0.99700       6.100       1.399705      0.6906888      0.7090158
     16216    -1.00000     1.86650      25.000       4.675424        3.95524      0.7201843
     16221     0.84210     0.84210       9.700       3.308199      0.1533419       3.154857
     16224     0.82060     0.82060      14.500       1.771586      0.3308258        1.44076
     16225    -1.00000     1.06020       6.100       2.835818      0.3457632       2.490055
     16234    -1.00000     1.63176      12.100       16.72605       11.16105       5.565001
     16236    -1.00000     1.02200       6.100       3.709847      0.3702918       3.339555
     16248    -1.00000     2.29104      14.500       11.29717       4.682567       6.614605
     16251     0.52840     0.52840       6.100       5.781408     0.03848931       5.742919
     16264     0.74730     0.74730       4.900      0.2993469      0.2945937    0.004753183
     16268    -1.00000     1.57284       9.700       8.092262       4.052989       4.039272
     16282     0.84070     0.84070       6.100        9.47413      0.7699299         8.7042
     16284     0.51770     0.51770       3.300      0.7949894    0.001206531      0.7937829
     16285    -1.00000     1.76263      30.000       6.118863       1.462045       4.656818
     16286     1.53100     1.53100      12.100      0.5037457      0.3213836      0.1823621
     16289    -1.00000     0.79980       4.900       7.651625      0.3913442       7.260281
     16297    -1.00000     2.96760     101.000       19.02045        9.01422       10.00623
     16299     0.94870     0.94870       6.100       9.237252       1.475666       7.761586
     16307     0.41200     0.41200       3.300       8.542846   3.330329e-19       8.542846
     16318     1.21400     1.21400       9.700       5.409506       1.479955       3.929551
     16321    -1.00000     3.81780     101.000       22.11318       12.71484       9.398334
     16332    -1.00000     3.50100      30.000       14.83035       11.84071       2.989638
     16349    -1.00000     0.19750     101.000       36.16733   2.309849e-20       36.16733
     16375    -1.00000     2.22524      40.000       4.168348      0.3386334       3.829715
     16381     1.02800     1.02800       6.100       8.573996     0.05355257       8.520444
     16384     0.51800     0.51800       3.300       5.482734     0.02735634       5.455378
     16398    -1.00000     0.94740       9.700       7.138696       3.997105        3.14159
     16399     0.42300     0.42300       4.900       1.897691      0.5156946       1.381997
     16433     0.95420     0.95420      14.500       10.08879       8.560745       1.528041
     16435     0.97200     0.97200      14.500      0.8967871      0.5317182      0.3650688
     16440    -1.00000     0.33040       9.700       3.831876      0.1988842       3.632992
     16449    -1.00000     1.22380      12.100      0.4795882     0.09332253      0.3862656
     16456     0.51400     0.51400       3.300       12.59075       2.386171       10.20458
     16466    -1.00000     2.28512      14.500       11.59005       2.974238       8.615817
     16468     1.89100     1.89100      25.000       9.943273       6.878223        3.06505
     16484    -1.00000     0.85090       9.700       2.160993     0.04670106       2.114292
     16488    -1.00000     1.03830      18.000       3.259763      0.1953929        3.06437
     16493     1.29600     1.29600      18.000       2.156428       1.025686       1.130743
     16495    -1.00000     1.49610      25.000       18.78436   2.498616e-19       18.78436
     16501     0.95600     0.95600       9.700      0.4515628      0.1324383      0.3191245
     16502     1.60400     1.60400      25.000       3.697967       0.425661       3.272306
     16512    -1.00000     1.75942      25.000       4.644083      0.8584157       3.785667
     16514     0.95430     0.95430      12.100       21.30985      0.1154725       21.19438
     16516     0.39210     0.39210     101.000       15.08539     0.04420718       15.04118
     16543     0.42500     0.42500     101.000       29.50206    0.005132363       29.49693
     16550    -1.00000     1.00910       6.100       18.39912       1.618237       16.78088
     16559    -1.00000     1.31061      25.000        2.04187      0.1056604        1.93621
     16567    -1.00000     2.40080      18.000       25.91119       18.72923        7.18196
     16576     1.26100     1.26100      14.500       2.456624     0.03499525       2.421629
     16594    -1.00000     1.31140      14.500       5.316332      0.6188215        4.69751
     16601    -1.00000     1.03080       6.100        3.32748   4.779528e-18        3.32748
     16606    -1.00000     0.18100     101.000       7.329867   3.001827e-19       7.329867
     16609    -1.00000     3.86140     101.000        5.99465       1.378442       4.616208
     16616    -1.00000     2.84192     101.000       21.49419       4.630655       16.86354
     16624     0.95380     0.95380     101.000       11.42437       2.039035       9.385337
     16625    -1.00000     1.70101      25.000       3.316199      0.6137338       2.702465
     16650     1.15200     1.15200      18.000       7.593307       2.626003       4.967304
     16656     0.40970     0.40970       3.300       1.277547      0.2453876        1.03216
     16667    -1.00000     1.99750      35.000        1.44679       0.192301       1.254489
     16671    -1.00000     1.82100      25.000       2.217762       1.604407      0.6133545
     16677     0.84300     0.84300       6.100       1.099096      0.1273086      0.9717875
     16678    -1.00000     0.92730       6.100       1.725496      0.6230548       1.102441
     16679    -1.00000     0.60100      12.100       2.417209    0.004726961       2.412482
     16681    -1.00000     2.29002      14.500       11.42499       1.468708       9.956286
     16703     0.84570     0.84570       9.700      0.8239487      0.8223773    0.001571439
     16711    -1.00000     0.89280     101.000        4.42712      0.7558726       3.671248
     16716     0.32290     0.32290       2.200       123.6991   5.727392e-18       123.6991
     16723    -1.00000     0.00100     101.000      0.1193084              0      0.1193084
     16724     0.63720     0.63720       4.900        49.9192     0.05070611       49.86849
     16730     0.90600     0.90600      14.500       7.355377      0.3343812       7.020996
     16735    -1.00000     0.78890       4.900       7.286359       1.261808       6.024551
     16757    -1.00000     1.10540     101.000        8.06389   1.402165e-19        8.06389
     16759     0.95380     0.95380       6.100       8.586906       5.468253       3.118653
     16762     1.15200     1.15200      12.100       5.270292      0.9143961       4.355896
     16764    -1.00000     2.43980      25.000       10.79115       10.48562      0.3055289
     16771    -1.00000     1.28010     101.000       80.32517       3.770144       76.55503
     16774     1.67300     1.67300      12.100       11.92054      0.2805048       11.64004
     16775    -1.00000     2.41596      25.000       13.92734      0.2833503       13.64399
     16779    -1.00000     1.92320      35.000       2.791807      0.9978613       1.793946
     16784    -1.00000     1.15090       6.100       2.806645      0.3783182       2.428327
