#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
     11159     1.59800     1.59800      18.000       1.508175    0.009122138       1.499053
     11164    -1.00000     1.95155      35.000      0.1869961     0.02598735      0.1610087
     11165     0.84930     0.84930       6.100       2.384195      0.1454903       2.238704
     11180     1.87100     1.87100      25.000      0.8760242      0.2202498      0.6557744
     11182    -1.00000     2.14147      14.500       2.937338       2.880954     0.05638406
     11183     0.95440     0.95440       6.100       1.293629      0.4602269      0.8334025
     11194    -1.00000     3.58890     101.000       7.000464       6.241581      0.7588824
     11201     1.52100     1.52100     101.000       0.288237     0.04348438      0.2447526
     11211     1.01600     1.01600      12.100      0.8865797      0.5180097        0.36857
     11230     0.91100     0.91100      12.100       7.361141       7.361108   3.265869e-05
     11234    -1.00000     4.24000      35.000     0.02296834    0.003429195     0.01953915
     11235    -1.00000     2.11952      18.000      0.2994716     0.09034691      0.2091247
     11237    -1.00000     2.05081      35.000     0.04895738     0.01473579     0.03422159
     11238     2.49200     2.49200      45.000       2.339912       2.327245     0.01266761
     11241    -1.00000     2.54568     101.000      0.2133403      0.2060848     0.00725548
     11242     0.63500     0.63500     101.000       4.673465      0.3394379       4.334027
     11244    -1.00000     0.87810       6.100       10.49358      0.6389416       9.854636
     11245     0.47450     0.47450     101.000        19.5567   0.0001594051       19.55654
     11246     0.47580     0.47580     101.000       1.609467   0.0006179935       1.608849
     11249    -1.00000     1.68770     101.000      0.1617421      0.1219058     0.03983631
     11251     0.93340     0.93340      14.500      0.7142233     0.05856158      0.6556617
     11256    -1.00000     0.93270       6.100      0.3636869    0.007779655      0.3559073
     11262     0.84500     0.84500       6.100       1.505332       0.144664       1.360668
     11276    -1.00000     2.78350      25.000      0.3943041      0.3943038   3.542831e-07
     11281    -1.00000     2.44440     101.000     0.05790646     0.05784978   5.668398e-05
     11289     0.95440     0.95440      14.500       1.332933      0.6850774      0.6478553
     11296    -1.00000     1.43474      25.000     0.06975934     0.01986797     0.04989137
     11298    -1.00000     2.76050     101.000       2.905821       2.903779     0.00204215
     11303     2.92900     2.92900     101.000       1.039136      0.9230066      0.1161297
     11306    -1.00000     2.27376      14.500     0.06311318    0.004206615     0.05890657
     11317     0.89880     0.89880     101.000        4.57353      0.6461828       3.927348
     11319    -1.00000     1.79462     101.000      0.7234136      0.6000314      0.1233821
     11329     0.94700     0.94700      14.500       3.527866      0.3560993       3.171767
     11340     1.24100     1.24100      18.000       9.018167      0.0929232       8.925244
     11345     0.50300     0.50300       3.300       11.09521      0.2263697       10.86884
     11348     0.47460     0.47460       9.700       1.369027     0.03522356       1.333804
     11354    -1.00000     1.67540     101.000       1.228747      0.4477069      0.7810406
     11359    -1.00000     2.70713      18.000      0.1596942    0.007200765      0.1524935
     11363    -1.00000     0.91640       6.100    0.002446548    0.002446547   5.120252e-10
     11366    -1.00000     1.33079      18.000      0.5690805     0.04738687      0.5216936
     11378    -1.00000     2.60394     101.000      0.9347167      0.9346966   2.010402e-05
     11388     0.48500     0.48500       6.100      0.4149908      0.4043976     0.01059319
     11391     2.72000     2.72000     101.000       4.525802       1.371394       3.154407
     11398     0.63400     0.63400      12.100        26.1931      0.1608911       26.03221
     11402    -1.00000     1.94032     101.000       12.47775       7.388377        5.08937
     11403     2.98100     2.98100      45.000      0.1715326     0.07093132      0.1006013
     11411    -1.00000     1.01630       6.100      0.2787765     0.00102405      0.2777525
     11412    -1.00000     0.84170       6.100      0.2599183    0.007895126      0.2520232
     11415     0.84700     0.84700     101.000        13.8951     0.02717338       13.86793
     11418     2.08800     2.08800      18.000       2.176177       0.347572       1.828605
     11421     1.21700     1.21700      18.000      0.9179425     0.09682221      0.8211202
     11424    -1.00000     1.67992      18.000      0.1521506      0.1521426   8.056504e-06
     11438     1.36000     1.36000      18.000       1.536859       0.215011       1.321848
     11449     0.48430     0.48430       9.700      0.1736058     0.05774696      0.1158589
     11451     1.59400     1.59400      18.000       14.62488      0.1400656       14.48482
     11455    -1.00000     0.61590     101.000        5.77691        5.77691   3.169556e-20
     11461     0.93600     0.93600       6.100        1.28802      0.4751953      0.8128243
     11464    -1.00000     1.40142      18.000     0.08998294     0.08985193   0.0001310054
     11466    -1.00000     1.37795      25.000       0.958287      0.6274721      0.3308149
     11469    -1.00000     1.83400      30.000       0.323902      0.2406727     0.08322929
     11481     1.14100     1.14100       9.700       4.313534      0.5898682       3.723666
     11494     1.23900     1.23900      12.100      0.2468583      0.0061234      0.2407349
     11499    -1.00000     5.36616     101.000       76.43014     0.05351237       76.37663
     11513     1.24300     1.24300      18.000      0.8766664       0.208199      0.6684674
     11514     0.47440     0.47440       3.300      0.6231532    0.004096045      0.6190572
     11520    -1.00000     1.35470     101.000       5.523251              0       5.523251
     11521     1.33000     1.33000      14.500       1.089006      0.2209405      0.8680655
     11522    -1.00000     1.69360      25.000     0.04175523    0.008422721     0.03333251
     11533     0.68810     0.68810       4.900       14.55659      0.5666163       13.98998
     11541    -1.00000     2.89130      30.000      0.6560013      0.6159934      0.0400079
     11542     1.48800     1.48800      25.000       6.622335       1.278789       5.343545
     11543    -1.00000     1.16900       6.100      0.3482726    0.001638573       0.346634
     11545    -1.00000     0.34860       3.300   0.0001310963   0.0001310963   1.949939e-20
     11546    -1.00000     2.04384      18.000       1.060815      0.5996313      0.4611836
     11550     0.47250     0.47250     101.000      0.0912438     0.05605465     0.03518915
     11563     1.00400     1.00400     101.000       19.92824       5.166433       14.76181
     11564    -1.00000     0.86530     101.000      0.2501021      0.2474546    0.002647491
     11580    -1.00000     2.99373     101.000      0.4638935      0.4638771   1.637865e-05
     11596    -1.00000     1.18010     101.000   0.0003363365   0.0003363365   1.454303e-17
     11604     1.22300     1.22300      18.000       3.696471      0.0138168       3.682654
     11605     1.64600     1.64600      25.000       4.264355     0.05701426       4.207341
     11608    -1.00000     1.75655     101.000     0.06868454     0.04493173     0.02375281
     11610     2.26800     2.26800     101.000       4.137647       3.474705      0.6629427
     11613    -1.00000     2.22096     101.000       1.122229       1.121776   0.0004530995
     11617     0.71220     0.71220     101.000       3.114544      0.1456105       2.968933
     11620     1.12700     1.12700      14.500       1.574102      0.3397662       1.234336
     11622     0.47480     0.47480       9.700      0.4343015     0.04641505      0.3878864
     11627    -1.00000     1.97570      30.000      0.6899221      0.6303371     0.05958502
     11630    -1.00000     0.87990       6.100        0.15236   3.991837e-06       0.152356
     11633     0.85090     0.85090       6.100      0.1482739     0.06882119     0.07945275
     11635     0.97590     0.97590     101.000       4.888166      0.8759071       4.012259
     11654     0.90890     0.90890     101.000       1.636805      0.3914938       1.245311
     11658    -1.00000     1.58651      12.100   4.028718e-21   3.989774e-21   3.894363e-23
     11659    -1.00000     0.40100       4.900      0.3878939   1.469494e-19      0.3878939
     11665     2.93200     2.93200      30.000         1.3301        1.29557     0.03453024
     11675    -1.00000     0.40100     101.000        1.92632   2.925793e-18        1.92632
     11688    -1.00000     2.93092     101.000       5.146721      0.5503109        4.59641
     11710     0.64190     0.64190       4.900       2.459253      0.4882082       1.971045
